Date,ASJO,AXVI,DAX,SPX,N225,NKVI.OS,STOXX50E,VIX,VDAX,V2TX
2020-05-11,5461.2001953125,0.21600000381469728,10824.990234375,2930.18994140625,20390.66015625,0.2801000022888184,2883.75,0.2756999969482422,0.33490000000000003,0.299068
2020-05-12,5403.0,0.26209999084472657,10819.5,2870.1201171875,20366.48046875,0.2893000030517578,2884.199951171875,0.33040000915527346,0.3063,0.27669699999999997
2020-05-13,5421.89990234375,0.2625,10542.66015625,2820.0,20267.05078125,0.29149999618530276,2810.550048828125,0.35279998779296873,0.3531,0.33419600000000005
2020-05-14,5328.7001953125,0.2634000015258789,10337.01953125,2852.5,19914.779296875,0.34450000762939453,2760.22998046875,0.32610000610351564,0.4115,0.363219
2020-05-15,5404.7998046875,0.25040000915527344,10465.169921875,2863.699951171875,20037.470703125,0.3213000106811523,2770.699951171875,0.31889999389648443,0.379,0.34470599999999996
2020-05-18,5460.5,0.2463999938964844,11058.8701171875,2953.909912109375,20133.73046875,0.30670000076293946,2911.8798828125,0.2929999923706055,0.3321,0.290582
2020-05-19,5559.5,0.20260000228881836,11075.2900390625,2922.93994140625,20433.44921875,0.28600000381469726,2902.580078125,0.3053000068664551,0.3332,0.301699
2020-05-20,5573.0,0.2518000030517578,11223.7099609375,2971.610107421875,20595.150390625,0.27719999313354493,2942.389892578125,0.2798999977111816,0.31829999999999997,0.291093
2020-05-21,5550.39990234375,0.24559999465942384,11065.9296875,2948.510009765625,20552.310546875,0.27149999618530274,,0.2953000068664551,0.3515,0.32315
2020-05-22,5497.0,0.24420000076293946,11073.8701171875,2955.449951171875,20388.16015625,0.2979999923706055,2905.469970703125,0.2815999984741211,0.34259999999999996,0.314161
2020-05-25,5615.60009765625,0.22180000305175782,11391.2802734375,,20741.650390625,0.2772999954223633,2971.35009765625,,0.319,0.291565
2020-05-26,5780.0,0.20739999771118164,11504.650390625,2991.77001953125,21271.169921875,0.2671999931335449,2999.219970703125,0.2801000022888184,0.30760000000000004,0.280385
2020-05-27,5775.0,0.22479999542236329,11657.6904296875,3036.1298828125,21419.23046875,0.2698999977111816,3051.080078125,0.276200008392334,0.31920000000000004,0.293988
2020-05-28,5851.10009765625,0.21540000915527344,11781.1298828125,3029.72998046875,21916.310546875,0.2734000015258789,3094.469970703125,0.2859000015258789,0.3182,0.290063
2020-05-29,5755.7001953125,0.21200000762939453,11586.849609375,3044.31005859375,21877.890625,0.27600000381469725,3050.199951171875,0.27510000228881837,0.3344,0.311263
2020-06-01,5819.2001953125,0.22540000915527345,,3055.72998046875,22062.390625,0.27600000381469725,,0.2822999954223633,,0.30099
2020-06-02,5835.10009765625,0.22040000915527344,12021.2802734375,3080.820068359375,22325.609375,0.27280000686645506,3159.02001953125,0.2684000015258789,0.32770000000000005,0.30678
2020-06-03,5941.60009765625,0.21329999923706056,12487.3603515625,3122.8701171875,22613.759765625,0.273799991607666,3269.590087890625,0.25659999847412107,0.32130000000000003,0.296082
2020-06-04,5991.7998046875,0.2136000061035156,12430.5595703125,3112.35009765625,22695.740234375,0.27760000228881837,3261.669921875,0.25809999465942385,0.3013,0.276617
2020-06-05,5998.7001953125,0.20780000686645508,12847.6796875,3193.929931640625,22863.73046875,0.2602000045776367,3384.2900390625,0.24520000457763672,0.3056,0.27890899999999996
2020-06-08,,,12819.58984375,3232.389892578125,23178.099609375,0.258700008392334,3366.2900390625,0.25809999465942385,0.3102,0.28119700000000003
2020-06-09,6144.89990234375,0.21739999771118165,12617.990234375,3207.179931640625,23091.029296875,0.2590999984741211,3320.7099609375,0.2756999969482422,0.32530000000000003,0.297453
2020-06-10,6148.39990234375,0.17719999313354493,12530.16015625,3190.139892578125,23124.94921875,0.2690999984741211,3293.7099609375,0.2756999969482422,0.3259,0.300524
2020-06-11,5960.60009765625,0.20170000076293945,11970.2900390625,3002.10009765625,22472.91015625,0.2978000068664551,3144.570068359375,0.4079000091552734,0.3874,0.360215
2020-06-12,5847.7998046875,0.2670000076293945,11949.2802734375,3041.31005859375,22305.48046875,0.33419998168945314,3153.739990234375,0.3609000015258789,0.4239,0.414116
2020-06-15,5719.7998046875,0.23760000228881836,11911.349609375,3066.590087890625,21530.94921875,0.3959000015258789,3136.39990234375,0.34400001525878904,0.4047,0.384135
2020-06-16,5942.2998046875,0.2265999984741211,12315.66015625,3124.739990234375,22582.2109375,0.33849998474121096,3242.64990234375,0.33669998168945314,0.3865,0.36097700000000005
2020-06-17,5991.7998046875,0.22440000534057616,12382.1396484375,3113.489990234375,22455.759765625,0.33049999237060546,3267.260009765625,0.33470001220703127,0.3725,0.353603
2020-06-18,5936.5,0.24,12281.5302734375,3115.340087890625,22355.4609375,0.3334000015258789,3249.89990234375,0.32939998626708983,0.37079999999999996,0.350461
2020-06-19,5942.60009765625,0.24260000228881837,12330.759765625,3097.739990234375,22478.7890625,0.30489999771118165,3269.10009765625,0.35119998931884766,0.3472,0.322142
2020-06-22,5944.5,0.23629999160766602,12262.9697265625,3117.860107421875,22437.26953125,0.3129999923706055,3241.68994140625,0.3177000045776367,0.3644,0.33781
2020-06-23,5954.39990234375,0.21329999923706056,12523.759765625,3131.2900390625,22549.05078125,0.28899999618530275,3298.830078125,0.313700008392334,0.3398,0.313419
2020-06-24,5965.7001953125,0.20760000228881836,12093.9404296875,3050.330078125,22534.3203125,0.2825,3196.1201171875,0.3384000015258789,0.3896,0.368071
2020-06-25,5817.7001953125,0.23760000228881836,12177.8701171875,3083.760009765625,22259.7890625,0.30860000610351557,3218.909912109375,0.32220001220703126,0.37189999999999995,0.346839
2020-06-26,5904.10009765625,0.2168000030517578,12089.3896484375,3009.050048828125,22512.080078125,0.28530000686645507,3204.169921875,0.3472999954223633,0.37520000000000003,0.35173499999999996
2020-06-29,5815.0,0.22840000152587892,12232.1201171875,3053.239990234375,21995.0390625,0.32419998168945313,3232.02001953125,0.3178000068664551,0.3697,0.34492199999999995
2020-06-30,5897.89990234375,0.19870000839233398,12310.9296875,3100.2900390625,22288.140625,0.291200008392334,3234.070068359375,0.3043000030517578,0.34299999999999997,0.317179
2020-07-01,5934.39990234375,0.20079999923706054,12260.5703125,3115.860107421875,22121.73046875,0.281200008392334,3228.449951171875,0.286200008392334,0.3296,0.301305
2020-07-02,6032.7001953125,0.19350000381469726,12608.4599609375,3130.010009765625,22145.9609375,0.2620000076293945,3320.090087890625,0.27680000305175784,0.3032,0.275942
2020-07-03,6057.89990234375,0.18319999694824218,12528.1796875,,22306.48046875,0.23540000915527343,3294.3798828125,,0.3105,0.282699
2020-07-06,6014.60009765625,0.18629999160766603,12733.4501953125,3179.719970703125,22714.439453125,0.215,3350.030029296875,0.2794000053405762,0.30010000000000003,0.276015
2020-07-07,6012.89990234375,0.18399999618530274,12616.7998046875,3145.320068359375,22614.689453125,0.22489999771118163,3321.56005859375,0.2943000030517578,0.3029,0.279345
2020-07-08,5920.2998046875,0.19969999313354492,12494.8095703125,3169.93994140625,22438.650390625,0.2331999969482422,3286.090087890625,0.28079999923706056,0.3178,0.295725
2020-07-09,5955.5,0.1861000061035156,12489.4599609375,3152.050048828125,22529.2890625,0.23889999389648442,3261.169921875,0.2926000022888184,0.32630000000000003,0.304505
2020-07-10,5919.2001953125,0.19770000457763673,12633.7099609375,3185.0400390625,22290.810546875,0.24649999618530274,3296.219970703125,0.27290000915527346,0.3109,0.28427600000000003
2020-07-13,5977.5,0.17899999618530274,12799.9697265625,3155.219970703125,22784.740234375,0.2343000030517578,3350.0,0.3218999862670898,0.2952,0.27135200000000004
2020-07-14,5941.10009765625,0.18079999923706055,12697.3603515625,3197.52001953125,22587.009765625,0.24239999771118165,3321.389892578125,0.29520000457763673,0.3107,0.28927800000000004
2020-07-15,6052.89990234375,0.17899999618530274,12930.98046875,3226.56005859375,22945.5,0.23110000610351558,3378.2099609375,0.27760000228881837,0.29350000000000004,0.27572399999999997
2020-07-16,6010.89990234375,0.21870000839233397,12874.9697265625,3215.570068359375,22770.359375,0.23299999237060548,3365.35009765625,0.28,0.284,0.268067
2020-07-17,6033.60009765625,0.20659999847412108,12919.6103515625,3224.72998046875,22696.419921875,0.22620000839233398,3365.60009765625,0.2568000030517578,0.27190000000000003,0.255762
2020-07-20,6001.60009765625,0.18770000457763672,13046.919921875,3251.840087890625,22717.48046875,0.22479999542236329,3388.340087890625,0.24459999084472656,0.2565,0.24211200000000002
2020-07-21,6156.2998046875,0.18440000534057618,13171.830078125,3257.300048828125,22884.220703125,0.20780000686645508,3405.35009765625,0.2484000015258789,0.25,0.234879
2020-07-22,6075.10009765625,0.17969999313354493,13104.25,3276.02001953125,22751.609375,0.20979999542236327,3370.760009765625,0.24319999694824218,0.2563,0.24212299999999998
2020-07-23,6094.5,0.1859000015258789,13103.3896484375,3235.659912109375,,,3371.739990234375,0.26079999923706054,0.2486,0.233144
2020-07-24,6024.0,0.20170000076293945,12838.0595703125,3215.6298828125,,,3310.889892578125,0.2584000015258789,0.2708,0.25577300000000003
2020-07-27,6044.2001953125,0.1886000061035156,12838.66015625,3239.409912109375,22715.849609375,0.22700000762939454,3302.840087890625,0.24739999771118165,0.2673,0.25238
2020-07-28,6020.5,0.1911000061035156,12835.2802734375,3218.43994140625,22657.380859375,0.21729999542236328,3303.56005859375,0.25440000534057616,0.2613,0.243987
2020-07-29,6006.39990234375,0.19170000076293944,12822.259765625,3258.43994140625,22397.109375,0.23700000762939452,3300.159912109375,0.24100000381469727,0.26039999999999996,0.242316
2020-07-30,6051.10009765625,0.18600000381469728,12379.650390625,3246.219970703125,22339.23046875,0.22680000305175782,3208.199951171875,0.24760000228881837,0.301,0.28024
2020-07-31,5927.7998046875,0.21219999313354493,12313.3603515625,3271.1201171875,21710.0,0.25959999084472657,3174.320068359375,0.24459999084472656,0.2875,0.266625
2020-08-03,5926.10009765625,0.21379999160766602,12646.98046875,3294.610107421875,22195.380859375,0.2375,3248.280029296875,0.2428000068664551,0.2748,0.257571
2020-08-04,6037.60009765625,0.20040000915527345,12600.8701171875,3306.510009765625,22573.66015625,0.2138999938964844,3254.2900390625,0.23760000228881836,0.2692,0.25087
2020-08-05,6001.2998046875,0.19290000915527344,12660.25,3327.77001953125,22514.849609375,0.21559999465942384,3268.3798828125,0.22989999771118164,0.2566,0.239421
2020-08-06,6042.2001953125,0.18670000076293947,12591.6796875,3349.159912109375,22418.150390625,0.21299999237060546,3240.389892578125,0.22649999618530273,0.263,0.249371
2020-08-07,6004.7998046875,0.18979999542236328,12674.8798828125,3351.280029296875,22329.939453125,0.215,3252.64990234375,0.22209999084472656,0.2557,0.241977
2020-08-10,6110.2001953125,0.19459999084472657,12687.5302734375,3360.469970703125,,,3259.7099609375,0.221299991607666,0.2557,0.241127
2020-08-11,6138.7001953125,0.1909000015258789,12946.8896484375,3333.68994140625,22750.240234375,0.21299999237060546,3332.1201171875,0.24030000686645508,0.2475,0.233863
2020-08-12,6132.0,0.18920000076293944,13058.6298828125,3380.35009765625,22843.9609375,0.2163999938964844,3363.179931640625,0.22280000686645507,0.2413,0.224674
2020-08-13,6091.0,0.19459999084472657,12993.7099609375,3373.429931640625,23249.609375,0.21579999923706056,3342.85009765625,0.221299991607666,0.242,0.22691
2020-08-14,6126.2001953125,0.1868000030517578,12901.33984375,3372.85009765625,23289.359375,0.21100000381469727,3305.050048828125,0.22049999237060547,0.252,0.238671
2020-08-17,6076.39990234375,0.1861000061035156,12920.66015625,3381.989990234375,23096.75,0.2209000015258789,3305.85009765625,0.21350000381469728,0.2434,0.227835
2020-08-18,6123.39990234375,0.1803000068664551,12881.759765625,3389.780029296875,23051.080078125,0.21190000534057618,3289.639892578125,0.21510000228881837,0.24480000000000002,0.23268999999999998
2020-08-19,6167.60009765625,0.18100000381469727,12977.330078125,3374.85009765625,23110.609375,0.21170000076293946,3317.6201171875,0.22540000915527345,0.23399999999999999,0.219882
2020-08-20,6120.0,0.18569999694824219,12830.0,3385.510009765625,22880.619140625,0.22649999618530273,3273.97998046875,0.22719999313354491,0.2535,0.24035399999999998
2020-08-21,6111.2001953125,0.201299991607666,12764.7998046875,3397.159912109375,22920.30078125,0.21559999465942384,3259.75,0.22540000915527345,0.2551,0.24337499999999998
2020-08-24,6129.60009765625,0.18270000457763672,13066.5400390625,3431.280029296875,22985.509765625,0.21989999771118163,3331.739990234375,0.22370000839233398,0.24309999999999998,0.231101
2020-08-25,6161.39990234375,0.18709999084472656,13061.6201171875,3443.6201171875,23296.76953125,0.21270000457763671,3329.7099609375,0.22030000686645507,0.24280000000000002,0.233594
2020-08-26,6116.39990234375,0.18469999313354493,13190.150390625,3478.72998046875,23290.859375,0.21969999313354494,3356.760009765625,0.23270000457763673,0.2334,0.22001300000000001
2020-08-27,6126.2001953125,0.18,13096.3603515625,3484.550048828125,23208.859375,0.22420000076293944,3331.0400390625,0.24469999313354493,0.2459,0.235584
2020-08-28,6073.7998046875,0.18290000915527344,13033.2001953125,3508.010009765625,22882.650390625,0.2593000030517578,3315.5400390625,0.22959999084472657,0.2641,0.251579
2020-08-31,6060.5,0.19010000228881835,12945.3798828125,3500.31005859375,23139.759765625,0.22989999771118164,3272.510009765625,0.2640999984741211,0.2737,0.267213
2020-09-01,5953.39990234375,0.21790000915527344,12974.25,3526.64990234375,23138.0703125,0.22860000610351558,3277.580078125,0.261200008392334,0.2807,0.271192
2020-09-02,6063.2001953125,0.19270000457763672,13243.4296875,3580.840087890625,23247.150390625,0.22120000839233397,3337.77001953125,0.2656999969482422,0.2737,0.266145
2020-09-03,6112.60009765625,0.19430000305175782,13057.76953125,3455.06005859375,23465.529296875,0.22450000762939454,3304.219970703125,0.33599998474121096,0.2967,0.290121
2020-09-04,5925.5,0.21040000915527343,12842.66015625,3426.9599609375,23205.4296875,0.25129999160766603,3260.590087890625,0.3075,0.31980000000000003,0.317117
2020-09-07,5944.7998046875,0.2188999938964844,13100.2802734375,,23089.94921875,0.23780000686645508,3314.070068359375,,0.28300000000000003,0.27922
2020-09-08,6007.7998046875,0.20979999542236327,12968.330078125,3331.840087890625,23274.130859375,0.22670000076293945,3267.3701171875,0.31459999084472656,0.29350000000000004,0.284501
2020-09-09,5878.60009765625,0.2535000038146973,13237.2099609375,3398.9599609375,23032.5390625,0.24559999465942384,3324.830078125,0.2880999946594238,0.2666,0.258888
2020-09-10,5908.5,0.2259000015258789,13208.8896484375,3339.18994140625,23235.470703125,0.21989999771118163,3312.77001953125,0.29709999084472655,0.2584,0.250052
2020-09-11,5859.39990234375,0.22670000076293945,13202.83984375,3340.969970703125,23406.490234375,0.20639999389648442,3315.81005859375,0.268700008392334,0.247,0.23724900000000002
2020-09-14,5899.5,0.20940000534057618,13193.66015625,3383.5400390625,23559.30078125,0.2043000030517578,3316.7900390625,0.2585000038146973,0.24059999999999998,0.22568200000000002
2020-09-15,5894.7998046875,0.20030000686645508,13217.669921875,3401.199951171875,23454.890625,0.20659999847412108,3332.260009765625,0.2559000015258789,0.23629999999999998,0.22115500000000002
2020-09-16,5956.10009765625,0.18549999237060547,13255.3701171875,3385.489990234375,23475.529296875,0.2084000015258789,3338.840087890625,0.26040000915527345,0.24109999999999998,0.21992699999999998
2020-09-17,5883.2001953125,0.20700000762939452,13208.1201171875,3357.010009765625,23319.369140625,0.2181999969482422,3316.570068359375,0.2645999908447266,0.24539999999999998,0.225468
2020-09-18,5864.5,0.19489999771118163,13116.25,3319.469970703125,23360.30078125,0.211200008392334,3283.68994140625,0.25829999923706054,0.2459,0.226496
2020-09-21,5822.60009765625,0.22049999237060547,12542.4404296875,3281.06005859375,,,3160.949951171875,0.27780000686645506,0.3139,0.298809
2020-09-22,5784.10009765625,0.21629999160766603,12594.3896484375,3315.570068359375,,,3164.1298828125,0.2686000061035156,0.2962,0.281097
2020-09-23,5923.89990234375,0.19709999084472657,12642.9697265625,3236.919921875,23346.490234375,0.2263999938964844,3180.110107421875,0.28579999923706056,0.2872,0.271669
2020-09-24,5875.89990234375,0.19440000534057617,12606.5703125,3246.590087890625,23087.8203125,0.24379999160766602,3159.639892578125,0.2851000022888184,0.2965,0.283437
2020-09-25,5964.89990234375,0.19049999237060547,12469.2001953125,3298.4599609375,23204.619140625,0.24030000686645508,3137.06005859375,0.26379999160766604,0.2918,0.278075
2020-09-28,5952.2998046875,0.20479999542236327,12870.8701171875,3351.60009765625,23511.619140625,0.23719999313354492,3223.18994140625,0.26190000534057617,0.2821,0.268241
2020-09-29,5952.10009765625,0.20049999237060548,12825.8203125,3335.469970703125,23539.099609375,0.22739999771118163,3214.300048828125,0.2627000045776367,0.28,0.269026
2020-09-30,5815.89990234375,0.21469999313354493,12760.73046875,3363.0,23185.119140625,0.23700000762939452,3193.610107421875,0.263700008392334,0.2725,0.260598
2020-10-01,5872.89990234375,0.21309999465942384,12730.76953125,3380.800048828125,,,3194.090087890625,0.2670000076293945,0.27699999999999997,0.265374
2020-10-02,5791.5,0.23280000686645508,12689.0400390625,3348.419921875,23029.900390625,0.25959999084472657,3190.929931640625,0.276299991607666,0.2826,0.268168
2020-10-05,5941.60009765625,0.21559999465942384,12828.3095703125,3408.60009765625,23312.140625,0.23540000915527343,3220.219970703125,0.2795999908447266,0.2762,0.26276299999999997
2020-10-06,5962.10009765625,0.2025,12906.01953125,3360.969970703125,23433.73046875,0.2161000061035156,3233.300048828125,0.2947999954223633,0.2659,0.252128
2020-10-07,6036.39990234375,0.20200000762939452,12928.5703125,3419.43994140625,23422.8203125,0.21129999160766602,3233.429931640625,0.2805999946594238,0.2631,0.249744
2020-10-08,6102.0,0.196299991607666,13042.2099609375,3446.830078125,23647.0703125,0.20489999771118164,3255.760009765625,0.2636000061035156,0.2525,0.2398
2020-10-09,6102.2001953125,0.22,13051.23046875,3477.139892578125,23619.689453125,0.19709999084472657,3273.1201171875,0.25,0.2347,0.22236899999999998
2020-10-12,6132.0,0.21420000076293946,13138.41015625,3534.219970703125,23558.689453125,0.19,3298.1201171875,0.2506999969482422,0.2354,0.222531
2020-10-13,6195.7001953125,0.21690000534057619,13018.990234375,3511.929931640625,23601.779296875,0.18790000915527344,3279.18994140625,0.2606999969482422,0.24670000000000003,0.229397
2020-10-14,6179.2001953125,0.20969999313354493,13028.0595703125,3488.669921875,23626.73046875,0.19290000915527344,3273.280029296875,0.26399999618530273,0.2503,0.232425
2020-10-15,6210.2998046875,0.2027000045776367,12703.75,3483.340087890625,23507.23046875,0.19799999237060548,3192.68994140625,0.2696999931335449,0.2877,0.268422
2020-10-16,6176.7998046875,0.19930000305175782,12908.990234375,3483.81005859375,23410.630859375,0.21329999923706056,3245.469970703125,0.2740999984741211,0.2721,0.25316500000000003
2020-10-19,6229.39990234375,0.1896999931335449,12854.66015625,3426.919921875,23671.130859375,0.20829999923706055,3242.510009765625,0.2918000030517578,0.28600000000000003,0.26618600000000003
2020-10-20,6184.60009765625,0.19120000839233398,12736.9501953125,3443.1201171875,23567.0390625,0.21899999618530275,3227.8701171875,0.29350000381469726,0.2962,0.276293
2020-10-21,6191.7998046875,0.18879999160766603,12557.6396484375,3435.56005859375,23639.4609375,0.22030000686645507,3180.699951171875,0.28649999618530275,0.31170000000000003,0.29448799999999997
2020-10-22,6173.7998046875,0.1938999938964844,12543.0595703125,3453.489990234375,23474.26953125,0.23579999923706055,3171.409912109375,0.2811000061035156,0.30879999999999996,0.289879
2020-10-23,6167.0,0.19020000457763672,12645.75,3465.389892578125,23516.58984375,0.22860000610351558,3198.860107421875,0.27549999237060546,0.301,0.28157
2020-10-26,6155.60009765625,0.20440000534057617,12177.1796875,3400.969970703125,23494.33984375,0.23190000534057617,3105.25,0.32459999084472657,0.3368,0.31755700000000003
2020-10-27,6051.0,0.22079999923706053,12063.5703125,3390.679931640625,23485.80078125,0.23559999465942383,3070.60009765625,0.33349998474121095,0.34600000000000003,0.327397
2020-10-28,6057.7001953125,0.22209999084472656,11560.509765625,3271.030029296875,23418.509765625,0.24200000762939453,2963.5400390625,0.40279998779296877,0.40549999999999997,0.38258699999999995
2020-10-29,5960.2998046875,0.23790000915527343,11598.0703125,3310.110107421875,23331.939453125,0.2681999969482422,2960.030029296875,0.3759000015258789,0.39649999999999996,0.37550400000000006
2020-10-30,5927.60009765625,0.24139999389648442,11556.48046875,3269.9599609375,22977.130859375,0.30450000762939455,2958.2099609375,0.3802000045776367,0.37939999999999996,0.353472
2020-11-02,5951.2998046875,0.245,11788.2802734375,3310.239990234375,23295.48046875,0.2819000053405762,3019.5400390625,0.37130001068115237,0.37439999999999996,0.35233
2020-11-03,6066.39990234375,0.23780000686645508,12088.98046875,3369.159912109375,,,3098.719970703125,0.3554999923706055,0.348,0.32763
2020-11-04,6062.10009765625,0.21940000534057616,12324.2197265625,3443.43994140625,23695.23046875,0.24729999542236328,3161.070068359375,0.29569999694824217,0.298,0.280023
2020-11-05,6139.60009765625,0.1946999931335449,12568.08984375,3510.449951171875,24105.279296875,0.21260000228881837,3215.56005859375,0.27579999923706056,0.28300000000000003,0.263725
2020-11-06,6190.2001953125,0.19739999771118164,12480.01953125,3509.43994140625,24325.23046875,0.2159000015258789,3204.050048828125,0.2486000061035156,0.27949999999999997,0.256153
2020-11-09,6298.7998046875,0.18200000762939453,13095.9697265625,3550.5,24839.83984375,0.21399999618530274,3407.909912109375,0.2575,0.2602,0.23863099999999998
2020-11-10,6340.5,0.21079999923706055,13163.1103515625,3545.530029296875,24905.58984375,0.2290999984741211,3442.6201171875,0.24799999237060547,0.2683,0.250803
2020-11-11,6449.7001953125,0.20200000762939452,13216.1796875,3572.659912109375,25349.599609375,0.21870000839233397,3467.300048828125,0.23450000762939452,0.249,0.231256
2020-11-12,6418.2001953125,0.19920000076293945,13052.9501953125,3537.010009765625,25520.880859375,0.2209000015258789,3428.199951171875,0.2535000038146973,0.25370000000000004,0.23302299999999998
2020-11-13,6405.2001953125,0.19899999618530273,13076.7197265625,3585.14990234375,25385.869140625,0.22540000915527345,3432.070068359375,0.23100000381469726,0.25120000000000003,0.231431
2020-11-16,6484.2998046875,0.19899999618530273,13138.6103515625,3626.909912109375,25906.9296875,0.2265999984741211,3466.2099609375,0.22450000762939454,0.242,0.223849
2020-11-17,6498.2001953125,0.14699999809265138,13133.4697265625,3609.530029296875,26014.619140625,0.22540000915527345,3468.47998046875,0.22709999084472657,0.24170000000000003,0.222529
2020-11-18,6531.10009765625,0.15100000381469728,13201.8896484375,3567.7900390625,25728.140625,0.22239999771118163,3482.169921875,0.2384000015258789,0.2289,0.209029
2020-11-19,6547.2001953125,0.15310000419616698,13086.16015625,3581.8701171875,25634.33984375,0.21649999618530275,3451.969970703125,0.23110000610351558,0.23309999999999997,0.219714
2020-11-20,6539.2001953125,0.16770000457763673,13137.25,3557.5400390625,25527.369140625,0.21700000762939453,3467.60009765625,0.23700000762939452,0.2275,0.214393
2020-11-23,6561.60009765625,0.14239999771118164,13126.9697265625,3577.590087890625,,,3463.0400390625,0.2265999984741211,0.23809999999999998,0.224894
2020-11-24,6644.10009765625,0.158100004196167,13292.4404296875,3635.409912109375,26165.58984375,0.21379999160766602,3507.97998046875,0.2163999938964844,0.228,0.213674
2020-11-25,6683.2998046875,0.13949999809265137,13289.7998046875,3629.64990234375,26296.859375,0.22840000152587892,3511.89990234375,0.2125,0.2279,0.207778
2020-11-26,6636.39990234375,0.14,13286.5703125,,26537.310546875,0.21440000534057618,3510.93994140625,,0.21960000000000002,0.202346
2020-11-27,6601.10009765625,0.1368000030517578,13335.6796875,3638.35009765625,26644.7109375,0.21579999923706056,3527.7900390625,0.2084000015258789,0.2202,0.20078800000000002
2020-11-30,6517.7998046875,0.16549999237060548,13291.16015625,3621.6298828125,26433.619140625,0.223799991607666,3492.5400390625,0.20569999694824218,0.2491,0.229149
2020-12-01,6588.5,0.15180000305175778,13382.2998046875,3662.449951171875,26787.5390625,0.221299991607666,3525.239990234375,0.2077000045776367,0.2339,0.213014
2020-12-02,6590.2001953125,0.14479999542236327,13313.240234375,3669.010009765625,26800.98046875,0.21520000457763672,3521.320068359375,0.21170000076293946,0.237,0.21694
2020-12-03,6615.2998046875,0.13210000038146974,13252.8603515625,3666.719970703125,26809.369140625,0.21149999618530274,3517.10009765625,0.2128000068664551,0.2325,0.213172
2020-12-04,6634.10009765625,0.1411999988555908,13298.9599609375,3699.1201171875,26751.240234375,0.19969999313354492,3539.27001953125,0.20790000915527343,0.22870000000000001,0.208186
2020-12-07,6675.0,0.13510000228881835,13271.0,3691.9599609375,26547.439453125,0.2043000030517578,3530.080078125,0.21299999237060546,0.2339,0.21435500000000002
2020-12-08,6687.7001953125,0.1315999984741211,13278.490234375,3702.25,26467.080078125,0.1990999984741211,3525.8701171875,0.2068000030517578,0.22469999999999998,0.205353
2020-12-09,6728.5,0.13789999961853028,13340.259765625,3672.820068359375,26817.939453125,0.1947999954223633,3529.02001953125,0.22270000457763672,0.21960000000000002,0.200186
2020-12-10,6683.10009765625,0.13460000038146971,13295.73046875,3668.10009765625,26756.240234375,0.19739999771118164,3522.31005859375,0.22520000457763673,0.2248,0.206617
2020-12-11,6642.60009765625,0.130600004196167,13114.2998046875,3663.4599609375,26652.51953125,0.18879999160766603,3485.840087890625,0.23309999465942383,0.2519,0.236144
2020-12-14,6660.2001953125,0.145,13223.16015625,3647.489990234375,26732.439453125,0.19530000686645507,3503.9599609375,0.24719999313354493,0.2459,0.22521000000000002
2020-12-15,6631.2998046875,0.14359999656677247,13362.8701171875,3694.6201171875,26687.83984375,0.19450000762939454,3521.5,0.2288999938964844,0.2403,0.217301
2020-12-16,6679.2001953125,0.141899995803833,13565.98046875,3701.169921875,26757.400390625,0.1896999931335449,3543.0,0.225,0.2395,0.211372
2020-12-17,6756.7001953125,0.13949999809265137,13667.25,3722.47998046875,26806.669921875,0.18399999618530274,3560.8701171875,0.2193000030517578,0.23190000000000002,0.20509899999999998
2020-12-18,6675.5,0.15300000190734864,13630.509765625,3709.409912109375,26763.390625,0.18319999694824218,3545.739990234375,0.21569999694824218,0.2407,0.216252
2020-12-21,6669.89990234375,0.14140000343322753,13246.2998046875,3694.919921875,26714.419921875,0.19399999618530273,3448.679931640625,0.25159999847412107,0.2903,0.27264099999999997
2020-12-22,6599.60009765625,0.1481999969482422,13418.1103515625,3687.260009765625,26436.390625,0.22239999771118163,3497.489990234375,0.24229999542236327,0.2736,0.25206700000000004
2020-12-23,6643.10009765625,0.13539999961853028,13587.23046875,3690.010009765625,26524.7890625,0.208700008392334,3539.260009765625,0.23309999465942383,0.2531,0.231531
2020-12-24,6664.7998046875,0.1015999984741211,,3703.06005859375,26668.349609375,0.196299991607666,,0.2153000068664551,,
2020-12-25,,,,,26656.609375,,,,,
2020-12-28,,,13790.2900390625,3735.360107421875,26854.029296875,0.19399999618530273,3575.409912109375,0.21700000762939453,0.23929999999999998,0.217054
2020-12-29,6700.2998046875,0.1318000030517578,13761.3798828125,3727.0400390625,27568.150390625,0.19540000915527345,3581.3701171875,0.23079999923706054,0.2482,0.223828
2020-12-30,6682.39990234375,0.13609999656677246,13718.7802734375,3732.0400390625,27444.169921875,0.19870000839233398,3571.590087890625,0.22770000457763673,0.2473,0.23369
2020-12-31,6587.10009765625,0.1389999961853027,,3756.070068359375,,,,0.2275,,
2021-01-04,6684.2001953125,0.1406999969482422,13726.740234375,3700.64990234375,27258.380859375,0.21229999542236327,3564.389892578125,0.2696999931335449,0.26649999999999996,0.248416
2021-01-05,6681.89990234375,0.14140000343322753,13651.2197265625,3726.860107421875,27158.630859375,0.22059999465942381,3547.85009765625,0.2534000015258789,0.27149999999999996,0.251986
2021-01-06,6607.10009765625,0.1418000030517578,13891.9697265625,3748.139892578125,27055.939453125,0.21719999313354493,3611.080078125,0.2506999969482422,0.2339,0.214423
